ID,Name,PartID01(전체),PartID02(헬멧),PartID03(모자),PartID04(얼굴),PartID05(눈),PartID06(입)
000,악세01,000,,,,,
001,악세02,001,,,,,
002,악세03,002,,,,,
003,악세04,003,,,,,
004,악세05,,004,,,,
005,악세06,005,,,,,
006,악세07,006,,,,,
007,악세08,,,,,007,
008,악세09,,,,008,,
009,악세10,,,,009,,
010,악세11,,,,,,010
011,악세12,,,011,,,
012,악세13,,,012,,,
013,악세14,,013,,,,
014,악세15,,,,014,,
015,악세16,,015,,,,
016,악세17,016,,,,,
017,악세18,017,,,,,
018,악세19,018,,,,,
019,바이크헬멧2(열림),,019,,,,
020,바이크헬멧2,,020,,,,
021,바이크헬멧1(선바이저),,021,,,,
022,바이크헬멧1,,022,,,,
023,해적선장 모자,,,023,,,
024,해적선원 두건,,,024,,,
025,이파리 왕관,,,,,025,
026,꽃 왕관,,,,,026,
027,수박 모자,,,027,,,
028,스노클링 세트,,,,028,,
029,대형 물안경,,,,,029,
030,소형 물안경,,,,,030,
031,강시 모자1,,,031,,,
032,강시 모자2,,,032,,,
033,루돌프머리,033,,,,,
034,산타모자,,,034,,,
035,산타수염모자,,,035,,,